,Normal Average,PseudoRGB Average,Improvement (%)
Test Accuracy,0.793750011920929,0.8014999985694885,0.9763762560209645
Test Loss,24047.136262635886,8.868076230585576,-99.96312211095022
Overall Accuracy,0.79375,0.8015000000000001,0.976377952755924
Cohen's Kappa,0.725,0.7353333333333334,1.4252873563218507
Precision (Macro),0.7561782344124504,0.7646541113033017,1.120883477615186
Recall (Macro),0.79375,0.8015000000000001,0.976377952755924
F1-score (Macro),0.7635704947735311,0.7716766764557779,1.0616153633137668
Precision (Weighted),0.7561782344124504,0.7646541113033016,1.120883477615171
Recall (Weighted),0.79375,0.8015000000000001,0.976377952755924
F1-score (Weighted),0.7635704947735312,0.771676676455778,1.0616153633137666
"ROC AUC (OvR, Macro)",0.8880654166666666,0.8912639583333334,0.36016960086931776
Model Size (MB),165.68291149139404,165.68291130065919,-1.1512041295971156e-07
Inference Time (ms),125.07760715484619,122.96307325363159,-1.6905775136846077
Avg Misclassification Rate (MildDemented),0.22399999999999998,0.225,0.4464285714285842
Avg Misclassification Rate (ModerateDemented),0.0,0.0,
Avg Misclassification Rate (NonDemented),0.28,0.269,-3.928571428571432
Avg Misclassification Rate (VeryMildDemented),0.321,0.3,-6.542056074766362
